# This file contains all non-dominated populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	14	33	-5.017533e+001	9.573969e+005	1	1.000000e+014	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	3	4	0	4	0	2	2	5	0	4	1	0	0	0	0	0	0	1	2	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	2	5	0	2	4	0	2	0	0	1	1	0	1	1	0	
0	14	34	-4.170734e+001	7.077325e+005	1	6.292612e-003	0	0	0	0	0	3	3	0	0	0	0	0	5	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	0	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	35	-2.154705e+001	3.608711e+005	1	6.762468e-003	0	0	0	0	0	0	2	0	6	0	0	1	5	2	0	3	5	5	5	1	2	0	0	0	0	0	0	0	3	0	0	5	0	2	0	3	1	4	1	0	0	1	0	1	0	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	1	0	0	1	1	1	0	3	2	3	5	0	3	1	2	0	0	0	0	0	1	1	0	
0	14	36	-2.681503e+001	4.275729e+005	1	7.030314e-003	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	4	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	1	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	37	-2.133966e+001	3.594464e+005	1	1.082884e-002	0	0	0	0	0	0	2	0	0	0	0	1	5	2	0	3	5	5	5	1	2	0	0	0	0	0	0	0	3	0	0	5	0	2	0	3	1	4	1	0	0	1	0	1	0	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	1	0	0	1	1	1	3	3	2	3	5	0	3	1	2	0	0	0	0	0	1	1	0	
0	14	38	-4.790793e+001	9.150236e+005	1	1.250373e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	4	4	0	4	0	2	2	5	1	2	0	0	0	0	0	0	0	1	2	1	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	0	1	3	5	2	0	0	2	3	0	2	0	0	1	1	0	1	1	0	
0	14	39	-9.576139e+000	2.206954e+005	1	1.332777e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	4	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	1	0	0	0	0	0	0	1	0	0	1	1	0	3	5	4	4	3	0	2	1	4	0	0	0	0	0	0	0	0	
0	14	40	-4.666320e+001	8.999734e+005	1	1.862885e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	0	5	3	3	5	1	0	0	4	1	6	0	0	0	5	4	0	5	0	2	2	2	1	2	1	0	0	0	0	0	0	1	4	0	0	1	6	6	1	0	1	0	0	6	0	0	6	1	0	1	0	0	0	0	1	0	1	3	3	2	3	2	0	4	0	2	0	0	1	0	0	1	1	0	
0	14	41	-4.759120e+001	9.007687e+005	1	2.113116e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	3	4	0	4	0	2	2	5	1	2	0	0	0	0	0	0	0	1	2	0	0	0	6	6	0	0	0	0	0	0	1	0	6	0	0	0	0	1	0	0	1	1	1	0	5	2	5	0	2	3	0	2	0	0	1	1	0	1	1	0	
0	14	42	-1.295169e+001	3.089727e+005	1	2.524142e-002	0	0	0	0	0	0	5	0	6	0	0	1	4	0	1	3	4	3	3	0	4	0	2	1	6	0	0	0	4	0	0	5	0	2	2	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	1	0	1	0	0	6	0	1	0	1	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	43	-1.003909e+001	2.431840e+005	1	2.524440e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	5	0	0	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	1	0	1	0	1	0	1	1	1	0	3	5	4	4	3	2	2	1	4	0	0	0	0	0	0	0	0	
0	14	44	-3.509492e+001	5.619112e+005	1	3.070260e-002	0	0	0	0	0	3	5	0	6	0	0	0	5	3	0	3	0	5	0	0	0	0	3	1	6	0	0	0	0	0	0	0	0	3	0	2	0	2	0	0	0	0	0	1	0	1	2	0	0	1	0	6	0	0	0	0	1	6	0	0	6	0	0	1	0	1	0	1	1	0	1	3	5	2	0	0	0	0	0	5	0	0	0	1	1	1	0	0	
0	14	45	-2.839744e+001	4.688931e+005	1	4.208891e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	0	3	4	3	3	0	5	0	2	1	0	0	0	0	4	0	0	0	0	0	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	46	-4.304508e+001	7.279664e+005	1	4.430440e-002	0	0	0	0	0	3	3	0	0	0	0	0	5	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	1	4	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	1	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	47	-4.577250e+001	8.248152e+005	1	4.779097e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	2	2	0	2	0	3	1	0	0	0	0	2	4	0	3	1	4	4	4	1	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	14	48	-2.684687e+001	4.366645e+005	1	4.863500e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	1	3	4	3	0	0	5	0	0	0	6	0	0	0	4	0	0	0	0	4	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	49	-2.094835e+001	3.561918e+005	1	9.968614e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	4	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	6	0	0	0	0	1	0	0	1	1	0	3	5	4	4	3	0	2	1	4	0	0	0	0	0	0	0	0	
0	14	50	-4.571217e+001	8.245497e+005	1	5.941258e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	2	2	0	2	0	3	1	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	14	51	-3.995107e+001	6.588224e+005	1	2.622758e-002	0	0	0	0	0	0	2	0	6	0	0	1	0	5	1	3	5	3	0	0	4	0	2	0	0	0	0	0	2	3	0	0	1	2	0	2	0	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	0	0	6	0	0	1	0	1	0	1	0	1	1	0	5	5	2	5	4	5	0	5	0	0	1	0	0	0	1	1	
0	14	52	-4.172829e+001	7.124697e+005	1	4.577448e-002	0	0	0	0	0	3	3	0	0	0	0	0	5	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	0	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	53	-4.629955e+001	8.975216e+005	1	1.322251e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	0	5	3	3	5	1	0	0	4	1	6	0	0	0	5	4	0	5	0	2	2	2	1	2	1	0	0	0	0	0	0	1	4	0	0	1	6	6	1	0	1	0	0	6	0	0	6	1	0	1	0	0	0	0	1	0	0	3	3	2	3	2	2	4	0	2	0	0	1	0	0	1	1	0	
0	14	54	-4.195913e+001	7.161046e+005	1	1.681127e-002	0	0	0	0	0	3	3	0	0	0	0	0	4	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	4	0	2	1	0	0	1	0	1	0	1	0	0	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	55	-2.849590e+001	4.737370e+005	1	6.545521e-003	0	0	0	0	0	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	0	0	0	0	4	0	0	0	0	0	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	56	-4.811029e+001	9.340690e+005	1	1.142905e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	3	4	0	4	0	2	2	5	1	2	0	0	0	0	0	0	0	1	4	0	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	14	57	-4.800932e+001	9.259030e+005	1	2.294697e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	3	4	0	4	0	2	2	5	1	2	0	0	0	0	0	0	0	1	2	0	0	1	6	6	1	0	1	0	1	0	1	6	6	1	0	0	0	1	0	1	0	1	1	5	2	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	14	58	-9.360795e+000	2.192622e+005	1	1.000000e+014	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	4	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	0	3	5	4	4	3	0	2	1	4	0	0	0	0	0	0	0	0	
0	14	59	-2.863206e+001	4.742230e+005	1	5.538657e-002	0	0	0	0	1	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	0	0	0	0	4	0	0	0	0	0	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	60	-4.313012e+001	7.703901e+005	1	4.943093e-002	0	0	0	0	0	3	3	0	0	0	0	0	4	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	61	-1.474944e+001	3.361687e+005	1	1.252854e-001	0	0	0	0	1	3	5	0	6	0	0	0	5	5	0	2	3	2	3	0	0	0	4	1	6	0	6	0	4	0	0	0	0	3	0	2	0	4	1	0	0	1	0	0	0	1	2	1	0	0	0	0	1	0	1	0	0	6	1	0	0	0	0	0	0	1	0	0	1	0	0	3	2	5	5	5	3	4	0	4	0	0	1	0	0	1	0	0	
0	14	62	-2.159104e+001	3.646165e+005	1	1.165314e-001	0	0	0	0	0	0	2	0	6	0	0	1	5	2	0	3	5	5	5	1	2	0	0	0	0	0	0	0	3	0	0	5	0	2	0	3	1	4	1	0	0	1	0	1	0	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	1	0	0	1	1	1	3	3	2	3	5	0	3	1	2	0	0	0	0	0	1	1	0	
0	14	63	-3.516027e+001	5.621767e+005	1	5.197513e-002	0	0	0	0	0	3	5	0	6	0	0	0	5	3	0	3	0	5	0	0	0	0	3	1	6	0	0	0	0	0	0	0	0	3	0	2	1	2	0	0	0	0	0	1	0	1	2	0	0	1	0	6	0	0	0	0	1	6	0	0	6	0	0	1	0	1	0	1	1	0	1	3	5	2	0	0	0	0	0	5	0	0	0	1	1	1	0	0	
0	14	64	-4.071441e+001	6.775357e+005	1	4.797178e-002	0	0	0	0	0	0	2	0	6	0	0	1	0	5	1	3	5	3	0	0	4	0	4	0	0	0	0	0	2	3	0	0	1	2	5	2	0	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	0	0	6	0	0	1	0	1	0	1	0	1	1	0	5	5	2	5	4	5	1	2	0	0	1	0	0	0	1	1	
0	14	65	-1.289471e+001	3.066363e+005	1	3.028697e-002	0	0	0	0	0	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	4	0	2	1	6	0	0	0	4	0	0	5	0	2	2	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	1	0	1	0	0	6	0	1	0	1	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	66	-3.992300e+001	6.510770e+005	1	2.195896e-002	0	0	0	0	0	0	2	0	6	0	0	1	0	5	1	3	0	3	0	0	4	0	2	0	0	0	0	0	2	3	0	0	1	2	0	2	0	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	0	0	6	0	0	1	0	1	0	1	0	1	1	0	5	5	2	5	4	5	0	5	0	0	1	0	0	0	1	1	
0	14	67	-9.939796e+000	2.279179e+005	1	1.605906e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	4	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	1	0	1	0	1	0	1	1	1	0	3	5	4	4	3	0	2	1	4	0	0	0	0	0	0	0	0	
0	14	68	-4.762555e+001	9.128833e+005	1	1.449308e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	3	4	0	4	0	2	2	5	1	2	0	0	0	0	0	0	0	1	2	0	0	0	6	6	0	0	0	0	0	0	1	0	6	0	0	0	0	1	0	0	1	1	1	5	5	2	5	0	2	3	0	2	0	0	1	1	0	1	1	0	
0	14	69	-4.794396e+001	9.251290e+005	1	1.389192e-002	0	0	0	0	0	4	4	0	0	0	0	1	0	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	3	4	0	4	0	2	2	5	1	2	0	0	0	0	0	0	0	1	2	0	0	1	6	6	1	0	0	0	1	0	1	6	6	1	0	0	0	1	0	1	0	1	1	5	2	5	5	0	2	3	0	2	0	0	0	1	0	1	1	0	
0	14	70	-4.150582e+001	7.074488e+005	1	1.175638e-002	0	0	0	0	0	3	3	0	0	0	0	0	4	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	4	0	2	1	0	0	1	0	1	0	1	0	0	0	1	6	6	0	0	0	0	1	6	1	0	6	0	0	0	0	1	0	0	1	0	0	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	71	-4.180538e+001	7.152050e+005	1	4.611695e-003	0	0	0	0	0	3	3	0	0	0	0	0	4	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	0	2	1	0	0	1	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	2	5	5	2	0	3	0	4	0	0	0	0	1	0	0	0	
0	14	72	-9.183156e+000	2.192337e+005	1	1.000000e+014	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	4	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	0	0	0	0	1	0	0	1	1	0	3	5	4	4	3	0	2	1	2	0	0	0	0	0	0	0	0	
0	14	73	-2.949427e+001	5.146397e+005	1	8.093889e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	6	0	6	0	4	0	0	0	0	0	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	1	2	0	0	0	1	0	1	0	0	
0	14	74	-3.947052e+001	6.235284e+005	1	5.216352e-002	0	0	0	0	0	0	0	0	6	0	0	1	0	5	1	3	0	3	0	0	4	0	2	0	0	0	0	0	2	3	0	0	1	2	0	2	0	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	0	0	6	0	0	1	0	1	0	1	0	1	1	0	5	5	2	5	4	5	0	5	0	0	1	0	0	0	1	1	
0	14	75	-4.476867e+001	7.719712e+005	1	4.618885e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	0	0	0	0	0	3	1	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	0	0	0	1	1	1	1	0	1	
0	14	76	-4.568368e+001	7.920333e+005	1	4.250130e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	3	5	2	2	0	2	0	3	1	0	0	0	0	2	4	0	3	1	4	4	4	0	2	0	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	1	1	1	0	1	
0	14	77	-2.691391e+001	4.401232e+005	1	4.110411e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	1	3	4	2	0	0	5	0	0	0	6	0	0	0	4	0	0	0	0	4	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	78	-1.151508e+001	2.840933e+005	1	3.848444e-002	0	0	0	0	0	0	5	0	6	0	0	1	3	0	1	0	4	3	3	0	4	0	2	1	6	0	0	0	4	0	0	5	0	0	2	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	79	-3.795598e+001	6.101632e+005	1	3.255968e-002	0	0	0	0	0	3	0	0	6	0	0	0	5	3	0	3	0	5	2	0	2	0	0	1	0	0	6	0	0	0	0	0	0	3	0	5	1	4	0	0	0	0	0	1	0	1	2	0	0	1	0	6	0	0	1	0	1	6	1	0	6	0	0	0	0	1	0	1	1	0	1	3	5	2	0	0	0	5	0	2	0	0	1	1	1	1	0	0	
0	14	80	-4.307315e+001	7.672148e+005	1	2.979256e-002	0	0	0	0	0	3	3	0	0	0	0	0	4	0	0	0	0	3	2	1	3	0	4	1	6	0	6	0	3	3	0	5	0	4	3	3	0	2	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	0	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	1	0	
0	14	81	-3.440112e+001	5.345953e+005	1	2.909350e-002	0	0	0	0	0	3	5	0	6	0	0	0	5	3	0	3	0	0	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	3	0	2	1	2	0	0	0	0	0	1	0	1	2	0	0	1	0	6	0	0	0	0	1	6	0	0	6	0	0	1	0	1	0	1	1	0	1	3	3	2	0	0	0	0	1	4	0	0	0	1	1	1	0	0	
0	14	82	-2.378093e+001	3.784777e+005	1	2.695459e-002	0	0	0	0	0	3	0	0	6	0	0	0	5	3	0	3	0	5	0	0	5	0	0	0	6	0	0	0	0	0	0	0	0	3	0	2	1	2	0	0	0	0	0	0	0	1	2	0	0	1	0	6	1	0	1	0	1	6	1	0	0	0	0	0	0	1	0	0	1	0	1	3	4	2	5	0	0	0	0	5	0	0	0	1	1	1	0	0	
0	14	83	-1.265381e+001	2.902759e+005	1	2.620752e-002	0	0	0	0	0	0	5	0	6	0	0	1	3	0	1	3	4	3	3	0	4	0	2	1	6	0	0	0	4	0	0	5	0	0	2	0	1	3	1	0	0	1	0	0	0	1	2	0	0	0	0	0	1	0	1	0	1	0	0	6	0	1	0	0	0	1	0	1	1	1	1	3	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	84	-4.127288e+001	7.034157e+005	1	2.476226e-002	0	0	0	0	0	3	3	0	0	0	0	0	5	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	0	2	1	0	0	0	0	1	0	1	0	0	0	1	6	6	0	0	0	0	1	6	1	0	6	0	0	0	0	1	0	0	1	0	0	3	0	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	85	-4.569708e+001	8.176803e+005	1	2.297539e-002	0	0	0	0	1	3	3	0	0	0	0	0	3	4	1	5	5	0	2	0	2	0	3	1	0	0	0	0	2	4	0	3	1	4	4	4	0	2	1	0	0	1	0	0	0	1	3	0	0	1	6	6	0	0	0	0	1	0	1	0	6	0	0	1	0	1	0	1	1	0	1	0	4	4	0	0	3	3	1	5	0	0	1	0	1	1	0	1	
0	14	86	-2.910213e+001	4.826813e+005	1	2.159460e-002	0	0	0	0	1	0	3	0	0	0	0	1	3	0	1	3	4	3	3	0	5	0	2	1	6	0	6	0	4	0	0	0	0	0	5	0	1	3	1	0	0	1	0	0	0	1	3	0	0	0	0	6	1	0	1	0	1	0	1	0	0	1	0	0	0	1	0	1	1	1	1	5	3	2	4	3	3	4	0	3	0	0	0	1	0	1	0	0	
0	14	87	-1.466104e+001	3.353947e+005	1	1.832374e-002	0	0	0	0	1	3	5	0	6	0	0	0	5	5	0	2	3	2	3	0	0	0	4	1	6	0	6	0	4	0	0	0	0	3	0	2	0	4	1	0	0	1	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	6	1	0	0	0	0	0	0	1	0	0	1	0	0	3	2	5	5	5	3	4	0	4	0	0	1	0	0	1	0	0	
0	14	88	-4.887195e+001	9.428167e+005	1	1.785540e-002	0	0	0	0	0	4	4	0	0	0	0	1	3	0	0	3	4	2	2	1	0	0	4	1	6	0	6	0	4	4	0	4	0	2	2	5	1	2	1	0	0	0	0	0	0	1	2	1	0	0	6	6	1	0	1	0	1	6	1	6	6	1	0	0	0	1	0	1	0	1	1	5	5	2	5	0	2	3	0	2	0	0	1	1	0	1	1	0	
0	14	89	-4.276898e+001	7.163618e+005	1	1.714214e-002	0	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	1	4	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	1	0	1	0	1	1	0	1	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	90	-4.038720e+001	6.715081e+005	1	1.649501e-002	0	0	0	0	0	0	2	0	6	0	0	1	0	5	1	3	5	3	0	0	4	0	4	0	0	0	0	0	2	3	0	0	1	2	5	2	0	4	1	0	0	0	0	1	0	1	2	0	0	1	0	6	1	0	1	0	1	0	0	0	6	0	0	1	0	1	0	1	0	1	1	0	5	5	2	5	4	5	0	3	0	0	1	0	0	0	1	1	
0	14	91	-4.668122e+001	8.999923e+005	1	1.207411e-002	0	0	0	0	1	0	5	0	0	0	0	1	3	0	0	5	3	3	5	1	0	0	4	1	6	0	0	0	5	4	0	5	0	4	2	2	1	2	1	0	0	0	0	0	0	1	4	0	0	1	6	6	1	0	1	0	0	6	0	0	6	1	0	1	0	0	0	0	1	0	1	3	3	2	3	2	0	4	0	2	0	0	1	0	0	1	1	0	
0	14	92	-1.000809e+001	2.295143e+005	1	1.157459e-002	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	4	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	1	0	1	0	1	0	1	1	1	0	3	5	4	4	3	3	2	1	4	0	0	0	0	0	0	0	0	
0	14	93	-4.287707e+001	7.245667e+005	1	1.129227e-002	0	0	0	0	0	3	3	0	0	0	0	0	5	0	0	0	0	2	2	1	3	0	4	1	6	0	6	0	3	0	0	0	0	3	0	5	1	4	1	0	0	0	0	1	0	1	0	1	0	1	6	6	0	0	0	0	1	6	1	0	6	1	0	0	0	1	0	1	1	0	1	3	2	5	5	2	5	3	0	4	0	0	0	0	1	0	0	0	
0	14	94	-2.164634e+001	3.735440e+005	1	9.759905e-003	0	0	0	0	0	0	5	0	6	0	0	1	5	2	0	3	5	5	5	1	2	0	0	0	0	0	0	0	3	0	0	5	0	2	0	3	1	4	1	0	0	1	0	1	0	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0	0	1	0	1	0	0	1	1	1	3	3	2	3	3	0	3	1	2	0	0	0	0	0	1	1	0	
0	14	95	-9.864383e+000	2.233076e+005	1	9.412521e-003	0	0	0	0	0	3	3	0	6	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	5	3	0	0	0	0	3	3	1	2	0	0	0	1	0	1	0	1	2	0	0	1	0	0	0	0	1	0	1	6	0	0	0	1	0	1	0	1	0	1	1	1	0	3	5	4	4	3	0	2	1	4	0	0	0	0	0	0	0	0	
