# This file contains all populations of all generations.
RS#	Cum.Gen	Index	Objective1	Objective2	Rank	CrowdingDistance	FieldID_1	FieldID_2	FieldID_3	FieldID_4	FieldID_5	FieldID_6	FieldID_7	FieldID_8	FieldID_9	FieldID_10	FieldID_11	FieldID_12	FieldID_13	FieldID_14	FieldID_15	FieldID_16	FieldID_17	FieldID_18	FieldID_19	FieldID_20	FieldID_21	FieldID_22	FieldID_23	FieldID_24	FieldID_25	FieldID_26	FieldID_27	FieldID_28	FieldID_29	FieldID_30	FieldID_31	FieldID_32	FieldID_33	FieldID_34	FieldID_35	FieldID_36	FieldID_37	FieldID_38	FieldID_39	FieldID_40	FieldID_41	FieldID_42	FieldID_43	FieldID_44	FieldID_45	FieldID_46	FieldID_47	FieldID_48	FieldID_49	FieldID_50	FieldID_51	FieldID_52	FieldID_53	FieldID_54	FieldID_55	FieldID_56	FieldID_57	FieldID_58	FieldID_59	FieldID_60	FieldID_61	FieldID_62	FieldID_63	FieldID_64	FieldID_65	FieldID_66	FieldID_67	FieldID_68	FieldID_69	FieldID_70	FieldID_71	FieldID_72	FieldID_73	FieldID_74	FieldID_75	FieldID_76	FieldID_77	FieldID_78	FieldID_79	FieldID_80	FieldID_81	FieldID_82	FieldID_83	FieldID_84	FieldID_85	FieldID_86	FieldID_87	FieldID_88
0	10	16	-4.290347e+001	8.354371e+005	1	4.635404e-002	0	0	0	0	1	2	4	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	0	0	6	0	3	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	1	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	1	1	0	5	5	5	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	10	17	-1.312179e+001	3.078368e+005	1	4.581014e-002	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	2	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	10	18	-2.162204e+001	4.133396e+005	1	4.568704e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	10	19	-2.322540e+001	4.478847e+005	1	4.553490e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	2	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	10	20	-1.347581e+001	3.373691e+005	1	4.055654e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	4	2	4	4	0	2	0	0	1	0	0	1	0	1	
0	10	21	-1.048444e+001	2.850736e+005	1	3.957097e-002	0	0	0	0	1	0	4	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	2	5	4	0	5	0	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	0	0	0	0	1	0	0	0	0	0	0	0	3	5	0	4	5	5	2	0	4	0	0	1	1	1	1	1	1	
0	10	22	-1.013754e+001	2.597972e+005	1	3.675066e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	0	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	2	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	10	23	-4.455333e+001	8.378579e+005	1	3.668782e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	0	0	5	0	2	5	4	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	3	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	10	24	-3.819856e+001	6.591615e+005	1	3.585443e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	3	0	3	0	4	5	2	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	10	25	-3.895185e+001	7.161244e+005	1	3.464556e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	3	0	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	0	5	0	0	1	0	0	1	1	0	
0	10	26	-3.814996e+001	6.568251e+005	1	3.274184e-002	0	0	0	0	1	3	2	0	0	0	0	1	3	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	3	0	3	0	4	5	2	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	10	27	-3.034560e+001	5.790464e+005	1	3.241953e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	10	28	-3.725926e+001	6.301319e+005	1	3.046320e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	0	0	2	0	2	5	4	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	10	29	-4.128712e+001	7.950722e+005	1	2.990921e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	10	30	-4.036081e+001	7.709999e+005	1	2.925179e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	0	0	5	0	2	5	4	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	10	31	-3.019352e+001	5.510362e+005	1	2.612745e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	2	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	10	32	-4.286241e+001	7.998175e+005	1	2.594021e-002	0	0	0	0	1	5	2	0	0	0	0	1	5	2	1	0	3	2	0	0	0	0	0	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	10	33	-1.144470e+001	2.916411e+005	1	2.573192e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	2	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	3	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	10	34	-4.288671e+001	8.031075e+005	1	2.549741e-002	0	0	0	0	1	5	2	0	0	0	0	1	5	2	1	0	2	2	0	0	0	0	0	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	10	35	-2.551710e+001	5.131986e+005	1	2.545447e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	1	4	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	10	36	-1.198096e+001	3.001575e+005	1	2.504243e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	2	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	1	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	10	37	-4.035913e+001	7.708109e+005	1	2.468438e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	0	0	5	0	2	5	4	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	10	38	-4.586970e+001	9.151304e+005	1	2.446972e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	0	5	5	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	0	6	1	0	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	3	5	1	4	0	0	0	1	1	0	1	0	
0	10	39	-4.131268e+001	7.957495e+005	1	2.412628e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	10	40	-2.467206e+001	5.131326e+005	1	2.403157e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	11	1	-4.761717e+001	9.600765e+005	1	1.000000e+014	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	2	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	1	6	1	6	6	1	0	1	0	0	0	1	1	1	0	0	3	4	3	3	5	5	1	4	0	0	0	1	1	0	1	0	
0	11	2	-9.608818e+000	2.348900e+005	1	1.000000e+014	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	0	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	2	3	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	6	1	0	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	11	3	-3.179603e+001	6.180716e+005	1	1.201240e-001	0	0	0	0	1	4	0	0	6	0	0	0	2	2	1	4	3	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	5	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	1	0	2	5	2	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	11	4	-1.505402e+001	3.884192e+005	1	8.944689e-002	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	4	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	4	4	4	1	4	0	0	1	0	0	1	1	1	
0	11	5	-2.051431e+001	4.030098e+005	1	8.689954e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	0	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	0	6	1	6	6	0	0	0	0	1	0	1	0	0	0	3	4	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	11	6	-3.732797e+001	6.200499e+005	1	8.333757e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	0	0	2	0	2	5	4	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	1	0	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	11	7	-2.972303e+001	5.389643e+005	1	7.331066e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	0	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	0	5	1	5	0	0	1	1	1	0	1	1	
0	11	8	-3.034560e+001	5.790464e+005	1	6.730048e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	3	0	4	1	5	3	0	1	5	0	0	0	1	0	0	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	11	9	-4.586970e+001	9.151304e+005	1	6.446368e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	0	5	5	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	0	6	1	0	6	1	0	1	0	0	0	1	1	1	0	0	3	4	5	3	3	5	1	4	0	0	0	1	1	0	1	0	
0	11	10	-2.399921e+001	4.260052e+005	1	6.282016e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	0	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	0	0	1	0	0	0	0	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	0	5	1	5	0	0	1	1	1	0	1	1	
0	11	11	-2.615182e+001	5.218226e+005	1	5.895588e-002	0	0	0	0	1	2	4	0	6	0	0	1	3	2	0	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	6	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	2	4	0	4	0	0	1	0	1	0	0	1	
0	11	12	-4.579470e+001	8.967681e+005	1	5.834514e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	2	0	5	0	5	0	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	2	2	2	0	5	0	0	1	1	1	0	1	1	
0	11	13	-4.485875e+001	8.497967e+005	1	5.692860e-002	0	0	0	0	1	5	4	0	0	0	0	1	2	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	0	0	5	0	2	5	4	1	4	0	0	0	1	0	0	0	0	4	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	3	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	11	14	-2.436748e+001	4.908010e+005	1	5.395458e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	0	6	0	0	0	3	3	0	4	0	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	3	5	4	4	0	4	1	4	0	0	0	0	1	0	0	1	
0	11	15	-4.744330e+001	9.588097e+005	1	5.383968e-002	0	0	0	0	0	2	4	0	0	0	0	1	5	5	1	2	5	2	4	0	5	0	2	1	0	0	6	0	4	4	0	2	0	4	2	5	0	0	1	0	0	0	0	1	0	1	3	1	0	1	6	6	1	0	1	0	1	6	0	6	6	1	0	1	0	0	0	1	1	1	0	0	3	4	3	3	5	5	1	4	0	0	0	1	1	1	1	0	
0	11	16	-2.162204e+001	4.133396e+005	1	4.338879e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	11	17	-4.412180e+001	8.129474e+005	1	4.306797e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	0	0	3	0	0	5	0	2	5	4	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	3	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	11	18	-1.312179e+001	3.078368e+005	1	4.170370e-002	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	2	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	11	19	-1.490404e+001	3.803207e+005	1	4.093295e-002	0	0	0	0	1	5	0	0	0	0	0	0	5	5	0	4	5	4	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	3	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	5	5	4	4	4	4	1	4	0	0	1	0	0	1	1	1	
0	11	20	-2.332385e+001	4.196004e+005	1	4.000436e-002	0	0	0	0	1	0	2	0	6	0	0	1	2	2	0	0	3	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	1	4	0	0	0	0	0	1	0	0	4	1	0	1	0	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	5	0	4	2	5	2	0	4	0	0	1	1	1	1	0	1	
0	11	21	-1.348125e+001	3.320183e+005	1	3.992510e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	3	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	3	4	2	4	4	0	2	0	0	1	0	0	1	0	1	
0	11	22	-3.856766e+001	7.001288e+005	1	3.738751e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	11	23	-3.749303e+001	6.302453e+005	1	3.616908e-002	0	0	0	0	1	3	4	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	0	0	2	0	2	5	4	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	11	24	-3.019352e+001	5.510362e+005	1	3.582570e-002	0	0	0	0	0	4	0	0	6	0	0	0	2	2	1	4	0	0	0	0	2	0	0	1	6	0	6	0	3	1	0	4	1	5	3	0	1	5	0	0	0	1	0	1	0	1	3	0	0	1	6	0	1	0	0	0	1	6	1	0	6	1	0	1	0	0	0	1	0	0	0	3	4	4	0	4	5	5	1	5	0	0	1	1	1	0	1	1	
0	11	25	-3.819856e+001	6.591615e+005	1	3.535177e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	3	0	3	0	4	5	2	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	11	26	-4.455710e+001	8.378135e+005	1	3.510138e-002	0	0	0	0	1	5	4	0	0	0	0	1	5	2	1	3	2	2	2	1	5	0	2	1	0	0	6	0	3	0	0	5	0	2	5	2	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	3	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	11	27	-1.395426e+001	3.500344e+005	1	3.349640e-002	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	4	5	5	3	1	2	0	3	0	6	0	6	0	3	3	0	4	0	4	2	3	0	3	1	0	0	1	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	3	2	2	2	4	4	0	2	0	0	0	0	0	1	0	1	
0	11	28	-1.198096e+001	3.001575e+005	1	3.322874e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	2	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	1	4	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	11	29	-4.019825e+001	7.346677e+005	1	3.205518e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	5	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	0	4	2	0	5	2	1	0	0	0	1	0	0	1	1	0	
0	11	30	-3.895185e+001	7.161244e+005	1	3.143180e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	3	0	6	0	6	0	3	2	0	2	0	2	0	5	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	0	5	0	0	1	0	0	1	1	0	
0	11	31	-2.443074e+001	4.960261e+005	1	3.040807e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	0	6	0	0	0	3	3	0	4	0	5	3	0	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	1	5	4	5	4	4	0	4	1	4	0	0	0	0	1	0	0	1	
0	11	32	-1.144470e+001	2.916411e+005	1	3.008674e-002	0	0	0	0	1	0	4	0	6	0	0	1	3	2	0	2	0	3	2	0	5	0	3	0	6	0	0	0	3	0	0	5	0	5	5	3	0	0	1	0	0	0	0	1	0	0	3	1	0	1	0	0	1	0	1	0	0	6	1	6	0	0	0	1	0	0	0	0	0	0	0	3	3	0	0	5	5	2	0	4	0	0	1	0	1	1	1	1	
0	11	33	-4.128712e+001	7.950722e+005	1	2.958621e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	3	0	3	0	4	5	2	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	11	34	-3.814996e+001	6.568251e+005	1	2.921831e-002	0	0	0	0	1	3	2	0	0	0	0	1	3	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	3	0	3	0	4	5	2	0	3	1	0	0	0	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	0	1	0	0	0	1	0	0	1	1	0	
0	11	35	-4.036081e+001	7.709999e+005	1	2.893542e-002	0	0	0	0	1	2	2	0	6	0	0	0	3	0	0	5	5	2	5	1	0	0	3	0	6	0	0	0	4	0	0	5	0	2	5	4	1	3	0	0	0	0	0	1	0	1	3	0	0	0	6	6	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	5	3	4	4	0	0	0	3	0	0	0	1	0	1	0	1	
0	11	36	-2.551501e+001	5.130096e+005	1	2.613117e-002	0	0	0	0	1	2	2	0	6	0	0	1	3	2	1	3	2	2	5	1	4	0	3	1	6	0	0	0	5	3	0	4	1	5	3	0	1	4	0	0	0	1	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	1	5	4	5	4	4	2	4	1	5	0	0	0	0	1	0	0	1	
0	11	37	-4.286241e+001	7.998175e+005	1	2.577954e-002	0	0	0	0	1	5	2	0	0	0	0	1	5	2	1	0	3	2	0	0	0	0	0	1	0	0	0	0	3	2	0	5	0	5	5	3	1	4	0	0	0	1	0	0	0	0	0	1	0	1	6	6	0	0	0	0	0	6	1	0	6	0	0	1	0	0	0	0	0	0	0	3	0	2	3	4	2	2	0	5	0	0	1	1	1	0	1	1	
0	11	38	-4.026570e+001	7.386485e+005	1	2.416272e-002	0	0	0	0	1	3	2	0	0	0	0	1	4	0	0	0	3	0	4	1	0	0	0	1	6	0	6	0	3	2	0	5	0	2	0	5	0	3	1	0	0	1	0	0	0	1	4	1	0	1	0	6	1	0	1	0	0	6	0	6	6	1	0	1	0	0	0	0	0	1	1	5	3	4	2	0	5	2	1	0	0	0	1	0	0	0	1	0	
